,agents_choice,result
1042,Scissors,W
1043,Paper,W
1044,Scissors,L
1045,Paper,L
1046,Rock,L
1047,Scissors,L
1048,Rock,D
1049,Paper,L
1050,Scissors,L
1051,Scissors,L
1052,Scissors,W
1053,Rock,D
1054,Paper,W
1055,Rock,D
1056,Scissors,W
1057,Rock,D
1058,Scissors,W
1059,Rock,D
1060,Paper,L
1061,Rock,D
1062,Rock,L
1063,Rock,W
1064,Rock,D
1065,Paper,D
1066,Scissors,D
1067,Scissors,D
1068,Scissors,D
1069,Paper,W
1070,Paper,L
1071,Rock,L
1072,Paper,L
1073,Scissors,L
1074,Paper,W
1075,Scissors,W
1076,Paper,D
1077,Paper,L
1078,Scissors,W
1079,Scissors,L
1080,Paper,D
1081,Paper,D
1082,Rock,W
1083,Scissors,D
1084,Rock,L
1085,Paper,W
1086,Scissors,L
1087,Paper,W
1088,Scissors,W
1089,Paper,L
1090,Rock,D
1091,Rock,D
1092,Rock,D
1093,Scissors,W
1094,Scissors,L
1095,Scissors,W
1096,Rock,D
1097,Scissors,L
1098,Paper,W
1099,Scissors,D
1100,Rock,D
1101,Rock,L
1102,Paper,W
1103,Scissors,D
1104,Scissors,L
1105,Paper,L
1106,Paper,L
1107,Rock,L
1108,Scissors,W
1109,Paper,W
1110,Scissors,W
1111,Paper,L
1112,Rock,L
1113,Paper,W
1114,Paper,D
1115,Paper,L
1116,Paper,D
1117,Paper,W
1118,Scissors,D
1119,Rock,D
1120,Rock,W
1121,Paper,W
1122,Paper,L
1123,Scissors,L
1124,Paper,L
1125,Paper,W
1126,Scissors,D
1127,Paper,D
1128,Scissors,D
1129,Rock,W
1130,Paper,D
1131,Rock,D
1132,Paper,L
1133,Paper,D
1134,Paper,L
1135,Rock,D
1136,Paper,W
1137,Scissors,D
1138,Rock,D
1139,Scissors,W
1140,Scissors,L
1141,Paper,D
1142,Paper,L
1143,Rock,L
1144,Rock,W
1145,Scissors,D
1146,Paper,L
1147,Scissors,D
1148,Paper,D
1149,Scissors,W
1150,Paper,W
1151,Rock,D
1152,Rock,D
1153,Paper,W
1154,Scissors,W
1155,Rock,W
1156,Paper,L
1157,Paper,L
1158,Scissors,D
1159,Paper,D
1160,Rock,W
1161,Rock,D
1162,Scissors,L
1163,Scissors,L
1164,Rock,W
1165,Scissors,L
1166,Rock,D
1167,Paper,W
1168,Scissors,L
1169,Rock,W
1170,Scissors,W
1171,Paper,W
1172,Rock,W
1173,Rock,W
1174,Rock,W
1175,Paper,L
1176,Rock,D
1177,Scissors,D
1178,Rock,W
1179,Paper,D
1180,Scissors,W
1181,Paper,L
1182,Scissors,D
1183,Scissors,W
1184,Paper,W
1185,Paper,D
1186,Paper,W
1187,Paper,L
1188,Rock,W
1189,Paper,D
1190,Scissors,D
1191,Rock,D
1192,Paper,L
1193,Rock,D
1194,Scissors,L
1195,Scissors,L
1196,Scissors,L
1197,Rock,L
1198,Rock,D
1199,Paper,D
1200,Paper,W
1201,Paper,L
1202,Scissors,D
1203,Paper,W
1204,Rock,L
1205,Paper,D
1206,Scissors,L
1207,Paper,D
1208,Scissors,D
1209,Scissors,D
1210,Scissors,D
1211,Paper,L
1212,Rock,W
1213,Paper,W
1214,Scissors,W
1215,Paper,W
1216,Paper,L
1217,Paper,W
1218,Scissors,D
1219,Scissors,W
1220,Paper,L
1221,Paper,W
1222,Paper,L
1223,Rock,D
1224,Scissors,W
1225,Rock,W
1226,Scissors,D
1227,Paper,L
1228,Rock,D
1229,Paper,W
1230,Rock,D
1231,Paper,D
1232,Scissors,W
1233,Paper,D
1234,Scissors,L
1235,Paper,D
1236,Paper,L
1237,Scissors,L
1238,Scissors,L
1239,Rock,D
1240,Paper,D
1241,Rock,D
1242,Rock,D
1243,Scissors,L
1244,Scissors,L
1245,Paper,W
1246,Rock,L
1247,Paper,L
1248,Rock,D
1249,Scissors,L
1250,Paper,D
1251,Rock,W
1252,Scissors,L
1253,Rock,D
1254,Paper,L
1255,Scissors,W
1256,Rock,D
1257,Rock,W
1258,Paper,L
1259,Paper,D
1260,Paper,L
1261,Scissors,W
1262,Scissors,L
1263,Paper,L
1264,Scissors,W
1265,Rock,D
1266,Paper,W
1267,Scissors,W
1268,Scissors,W
1269,Paper,W
1270,Paper,L
1271,Scissors,L
1272,Scissors,D
1273,Paper,D
1274,Scissors,L
1275,Rock,D
1276,Scissors,W
1277,Rock,L
1278,Rock,D
1279,Scissors,D
1280,Scissors,D
1281,Paper,W
1282,Rock,W
1283,Scissors,D
1284,Rock,L
1285,Paper,W
1286,Rock,D
1287,Scissors,L
1288,Scissors,W
1289,Rock,W
1290,Paper,D
1291,Rock,W
1292,Scissors,D
1293,Paper,D
1294,Rock,W
1295,Rock,L
1296,Paper,L
1297,Rock,D
1298,Paper,W
1299,Paper,W
1300,Paper,D
1301,Paper,W
1302,Rock,D
1303,Rock,W
1304,Scissors,D
1305,Paper,D
1306,Scissors,D
1307,Scissors,D
1308,Rock,D
1309,Rock,L
1310,Rock,W
1311,Rock,D
1312,Scissors,D
1313,Paper,L
1314,Scissors,D
1315,Scissors,W
1316,Rock,W
1317,Paper,L
1318,Scissors,L
1319,Rock,D
1320,Rock,W
1321,Paper,D
1322,Scissors,L
1323,Paper,W
1324,Paper,L
1325,Paper,L
1326,Scissors,D
1327,Rock,D
1328,Paper,W
1329,Paper,W
1330,Scissors,W
1331,Scissors,D
1332,Rock,L
1333,Rock,D
1334,Paper,W
1335,Paper,L
1336,Scissors,D
1337,Paper,D
1338,Scissors,L
1339,Paper,D
1340,Scissors,L
1341,Paper,L
1342,Paper,L
1343,Paper,L
1344,Rock,D
1345,Paper,W
1346,Paper,W
1347,Rock,D
1348,Rock,W
1349,Paper,L
1350,Scissors,L
1351,Paper,D
1352,Scissors,W
1353,Paper,D
1354,Scissors,W
1355,Paper,W
1356,Rock,L
1357,Scissors,L
1358,Paper,L
1359,Paper,D
1360,Rock,D
1361,Scissors,W
1362,Scissors,L
1363,Scissors,D
1364,Rock,L
1365,Scissors,L
1366,Scissors,W
1367,Paper,W
1368,Paper,D
1369,Rock,W
1370,Scissors,L
1371,Paper,D
1372,Rock,L
1373,Scissors,L
1374,Rock,W
1375,Scissors,W
1376,Paper,W
1377,Scissors,W
1378,Scissors,D
1379,Scissors,W
1380,Scissors,W
1381,Rock,L
1382,Scissors,W
1383,Rock,D
1384,Scissors,W
1385,Scissors,L
1386,Rock,L
1387,Paper,D
1388,Paper,W
1389,Rock,W
1390,Scissors,W
1391,Paper,D
1392,Scissors,D
1393,Rock,D
1394,Rock,W
1395,Paper,W
1396,Paper,D
1397,Scissors,L
1398,Paper,W
1399,Rock,W
1400,Rock,L
1401,Rock,D
1402,Scissors,D
1403,Paper,L
1404,Scissors,W
1405,Scissors,D
1406,Paper,D
1407,Rock,D
1408,Paper,D
1409,Paper,L
1410,Paper,L
1411,Scissors,L
1412,Paper,L
1413,Rock,D
1414,Paper,L
1415,Rock,L
1416,Rock,W
1417,Rock,D
1418,Scissors,D
1419,Scissors,D
1420,Scissors,D
1421,Paper,D
1422,Scissors,D
1423,Paper,W
1424,Rock,D
1425,Paper,L
1426,Rock,L
1427,Paper,W
1428,Scissors,D
1429,Rock,W
1430,Paper,W
1431,Paper,D
1432,Scissors,D
1433,Scissors,W
1434,Scissors,W
1435,Paper,W
1436,Scissors,L
1437,Paper,W
1438,Scissors,D
1439,Paper,W
1440,Rock,D
1441,Scissors,W
1442,Rock,L
1443,Paper,D
1444,Rock,W
1445,Scissors,L
1446,Scissors,W
1447,Paper,D
1448,Scissors,L
1449,Rock,L
1450,Scissors,L
1451,Rock,L
1452,Scissors,D
1453,Paper,W
1454,Scissors,W
1455,Paper,D
1456,Scissors,D
1457,Paper,W
1458,Rock,W
1459,Rock,L
1460,Rock,D
1461,Rock,W
1462,Paper,L
1463,Paper,L
1464,Rock,W
1465,Rock,W
1466,Rock,D
1467,Scissors,W
1468,Rock,W
1469,Paper,W
1470,Paper,D
1471,Paper,D
1472,Scissors,W
1473,Scissors,W
1474,Scissors,W
1475,Scissors,D
1476,Paper,D
1477,Scissors,W
1478,Scissors,W
1479,Scissors,L
1480,Rock,W
1481,Paper,D
1482,Scissors,L
1483,Rock,D
1484,Paper,D
1485,Scissors,L
1486,Paper,D
1487,Paper,W
1488,Rock,W
1489,Scissors,L
1490,Paper,D
1491,Rock,W
1492,Paper,L
1493,Paper,W
1494,Rock,W
1495,Paper,D
1496,Rock,D
1497,Scissors,L
1498,Paper,D
1499,Scissors,L
1500,Scissors,W
1501,Paper,W
1502,Rock,W
1503,Paper,L
1504,Paper,D
1505,Rock,L
1506,Rock,W
1507,Paper,W
1508,Rock,D
1509,Scissors,D
1510,Rock,D
1511,Scissors,W
1512,Scissors,L
1513,Scissors,W
1514,Rock,W
1515,Rock,L
1516,Paper,W
1517,Rock,L
1518,Rock,L
1519,Scissors,L
1520,Rock,W
1521,Rock,L
1522,Scissors,D
1523,Rock,W
1524,Scissors,D
1525,Rock,D
1526,Rock,L
1527,Paper,W
1528,Rock,D
1529,Scissors,D
1530,Rock,W
1531,Paper,L
1532,Rock,D
1533,Rock,L
1534,Scissors,L
1535,Paper,L
1536,Rock,L
1537,Rock,L
1538,Scissors,L
1539,Rock,L
1540,Rock,D
1541,Rock,L
1542,Paper,W
1543,Rock,W
1544,Scissors,L
1545,Paper,W
1546,Rock,L
1547,Rock,D
1548,Paper,W
1549,Rock,D
1550,Rock,L
1551,Scissors,D
1552,Paper,D
1553,Scissors,W
1554,Rock,D
1555,Scissors,L
1556,Rock,W
1557,Paper,L
1558,Paper,W
1559,Paper,W
1560,Scissors,W
1561,Scissors,D
1562,Rock,D
1563,Paper,W
1564,Scissors,W
1565,Rock,D
1566,Scissors,L
1567,Rock,D
1568,Scissors,W
1569,Scissors,L
1570,Scissors,W
1571,Paper,W
1572,Paper,L
1573,Scissors,D
1574,Rock,W
1575,Rock,L
1576,Paper,W
1577,Paper,D
1578,Paper,W
1579,Scissors,L
1580,Rock,W
1581,Paper,D
1582,Scissors,W
1583,Paper,D
1584,Rock,L
1585,Rock,W
1586,Paper,L
1587,Scissors,D
1588,Rock,L
1589,Rock,D
1590,Rock,L
1591,Paper,D
1592,Scissors,D
1593,Scissors,W
1594,Scissors,W
1595,Scissors,W
1596,Scissors,L
1597,Paper,D
1598,Paper,L
1599,Scissors,D
1600,Scissors,D
1601,Paper,L
1602,Paper,L
1603,Scissors,D
1604,Scissors,W
1605,Paper,W
1606,Rock,W
1607,Scissors,W
1608,Rock,W
1609,Scissors,L
1610,Scissors,D
1611,Scissors,D
1612,Scissors,D
1613,Rock,L
1614,Paper,L
1615,Paper,L
1616,Rock,D
1617,Paper,D
1618,Paper,D
1619,Paper,W
1620,Paper,D
1621,Paper,D
1622,Scissors,W
1623,Rock,W
1624,Paper,D
1625,Paper,D
1626,Paper,W
1627,Scissors,D
1628,Paper,W
1629,Paper,D
1630,Rock,D
1631,Scissors,L
1632,Paper,W
1633,Rock,W
1634,Rock,L
1635,Rock,D
1636,Rock,L
1637,Paper,D
1638,Rock,D
1639,Scissors,L
1640,Scissors,W
1641,Paper,D
1642,Rock,W
1643,Scissors,L
1644,Rock,D
1645,Scissors,L
1646,Scissors,W
1647,Scissors,W
1648,Paper,D
1649,Scissors,W
1650,Rock,D
1651,Paper,L
1652,Paper,W
1653,Scissors,L
1654,Paper,L
1655,Scissors,W
1656,Rock,D
1657,Paper,D
1658,Scissors,L
1659,Paper,D
1660,Paper,W
1661,Rock,D
1662,Scissors,W
1663,Scissors,L
1664,Rock,W
1665,Rock,D
1666,Scissors,L
1667,Paper,D
1668,Rock,D
1669,Rock,W
1670,Paper,D
1671,Scissors,D
1672,Paper,L
1673,Rock,D
1674,Paper,W
1675,Scissors,W
1676,Rock,L
1677,Paper,D
1678,Scissors,L
1679,Scissors,D
1680,Scissors,L
1681,Scissors,L
1682,Scissors,L
1683,Scissors,D
1684,Rock,D
1685,Scissors,L
1686,Scissors,L
1687,Scissors,W
1688,Paper,D
1689,Rock,D
1690,Rock,W
1691,Paper,L
1692,Scissors,D
1693,Paper,D
1694,Paper,L
1695,Paper,L
1696,Rock,L
1697,Rock,D
1698,Rock,L
1699,Scissors,L
1700,Scissors,W
1701,Paper,L
1702,Rock,D
1703,Rock,L
1704,Scissors,D
1705,Scissors,D
1706,Rock,D
1707,Rock,D
1708,Scissors,L
1709,Scissors,L
1710,Rock,D
1711,Paper,W
1712,Paper,D
1713,Paper,L
1714,Paper,D
1715,Rock,W
1716,Paper,D
1717,Paper,L
1718,Scissors,L
1719,Paper,D
1720,Scissors,D
1721,Scissors,L
1722,Rock,W
1723,Rock,D
1724,Rock,L
1725,Rock,W
1726,Scissors,D
1727,Rock,W
1728,Scissors,D
1729,Rock,W
1730,Paper,D
1731,Paper,L
1732,Scissors,L
1733,Paper,L
1734,Paper,W
1735,Scissors,L
1736,Paper,D
1737,Paper,L
1738,Paper,D
1739,Rock,W
1740,Scissors,W
1741,Rock,L
1742,Paper,W
1743,Paper,W
1744,Rock,D
1745,Paper,D
1746,Scissors,D
1747,Scissors,L
1748,Scissors,D
1749,Paper,L
1750,Scissors,D
1751,Scissors,W
1752,Paper,L
1753,Rock,L
1754,Rock,D
1755,Paper,L
1756,Scissors,L
1757,Rock,D
1758,Rock,L
1759,Rock,D
1760,Paper,D
1761,Rock,W
1762,Rock,L
1763,Paper,D
1764,Paper,L
1765,Paper,L
1766,Rock,W
1767,Rock,L
1768,Paper,L
1769,Scissors,D
1770,Paper,W
1771,Rock,W
1772,Rock,L
1773,Paper,W
1774,Scissors,D
1775,Scissors,W
1776,Rock,D
1777,Scissors,D
1778,Scissors,L
1779,Scissors,D
1780,Paper,W
1781,Rock,L
1782,Paper,D
1783,Scissors,W
1784,Rock,L
1785,Paper,D
1786,Rock,W
1787,Paper,D
1788,Rock,L
1789,Paper,D
1790,Scissors,L
1791,Paper,D
1792,Scissors,D
1793,Paper,L
1794,Scissors,W
1795,Scissors,L
1796,Paper,L
1797,Paper,W
1798,Rock,W
1799,Paper,D
1800,Rock,L
1801,Paper,L
1802,Rock,L
1803,Scissors,L
1804,Paper,L
1805,Scissors,W
1806,Paper,D
1807,Rock,L
1808,Paper,D
1809,Rock,L
1810,Rock,D
1811,Paper,L
1812,Scissors,L
1813,Paper,D
1814,Scissors,W
1815,Rock,D
1816,Paper,D
1817,Paper,W
1818,Scissors,W
1819,Paper,D
1820,Rock,W
1821,Paper,L
1822,Rock,D
1823,Rock,W
1824,Scissors,D
1825,Scissors,D
1826,Rock,L
1827,Scissors,D
1828,Scissors,D
1829,Rock,W
1830,Paper,L
1831,Paper,W
1832,Scissors,L
1833,Scissors,L
1834,Rock,L
1835,Rock,L
1836,Rock,L
1837,Rock,L
1838,Paper,D
1839,Rock,L
1840,Rock,W
1841,Scissors,W
1842,Rock,L
1843,Scissors,W
1844,Rock,D
1845,Rock,L
1846,Scissors,D
1847,Paper,W
1848,Paper,D
1849,Scissors,W
1850,Scissors,L
1851,Paper,W
1852,Scissors,D
1853,Scissors,D
1854,Scissors,L
1855,Scissors,L
1856,Scissors,L
1857,Paper,D
1858,Scissors,L
1859,Paper,W
1860,Rock,L
1861,Paper,W
1862,Rock,L
1863,Paper,L
1864,Paper,L
1865,Scissors,D
1866,Paper,D
1867,Paper,L
1868,Scissors,L
1869,Rock,D
1870,Paper,W
1871,Scissors,W
1872,Rock,D
1873,Paper,W
1874,Paper,L
1875,Paper,W
1876,Rock,D
1877,Rock,L
1878,Paper,D
1879,Paper,W
1880,Rock,W
1881,Scissors,L
1882,Rock,L
1883,Scissors,D
1884,Scissors,W
1885,Scissors,D
1886,Paper,D
1887,Paper,L
1888,Scissors,L
1889,Scissors,D
1890,Scissors,L
1891,Rock,L
1892,Paper,W
1893,Scissors,W
1894,Scissors,W
1895,Rock,L
1896,Paper,L
1897,Scissors,W
1898,Paper,L
1899,Scissors,D
1900,Rock,W
1901,Rock,D
1902,Paper,D
1903,Rock,W
1904,Paper,W
1905,Scissors,L
1906,Rock,W
1907,Scissors,D
1908,Scissors,D
1909,Rock,L
1910,Rock,L
1911,Rock,W
1912,Scissors,L
1913,Paper,D
1914,Paper,W
1915,Scissors,W
1916,Scissors,W
1917,Scissors,L
1918,Rock,W
1919,Paper,D
1920,Paper,W
1921,Paper,W
1922,Paper,D
1923,Paper,L
1924,Paper,W
1925,Scissors,W
1926,Scissors,L
1927,Rock,D
1928,Scissors,W
1929,Scissors,W
1930,Paper,L
1931,Rock,W
1932,Paper,D
1933,Rock,W
1934,Scissors,W
1935,Scissors,L
1936,Paper,L
1937,Paper,L
1938,Paper,L
1939,Scissors,L
1940,Scissors,D
1941,Scissors,D
1942,Rock,L
1943,Paper,L
1944,Rock,L
1945,Scissors,W
1946,Scissors,D
1947,Rock,L
1948,Paper,L
1949,Paper,L
1950,Scissors,L
1951,Scissors,D
1952,Scissors,D
1953,Paper,W
1954,Rock,D
1955,Scissors,D
1956,Scissors,W
1957,Rock,W
1958,Paper,L
1959,Scissors,W
1960,Paper,W
1961,Scissors,L
1962,Paper,W
1963,Rock,W
1964,Scissors,D
1965,Scissors,L
1966,Scissors,L
1967,Scissors,W
1968,Scissors,W
1969,Rock,W
1970,Scissors,L
1971,Scissors,L
1972,Paper,L
1973,Scissors,D
1974,Paper,L
1975,Rock,W
1976,Paper,W
1977,Paper,W
1978,Rock,L
1979,Rock,W
1980,Paper,D
1981,Paper,D
1982,Rock,L
1983,Rock,L
1984,Rock,L
1985,Rock,D
1986,Rock,L
1987,Paper,W
1988,Rock,W
1989,Scissors,D
1990,Scissors,D
1991,Scissors,W
1992,Scissors,L
1993,Rock,D
1994,Scissors,W
1995,Paper,L
1996,Scissors,D
1997,Rock,W
1998,Scissors,D
1999,Paper,D
